Número de cotización,Fecha de creación,Estado,Side Cliente,Creado por,Número de Cuenta,Monto intercambio,Monto Pagado,Moneda,Precio,Comisión,Fecha de actualización,Transacción Id,Tipo de servicio,OMS
260501001,01/05/2026 10:30:00,Completed,Sell,Mercado Alfa,100245,129.629630,"1,750.00",BOB,13.5,0.259259,02/05/2026,LOCAL-UPLOAD-202605-100245-001,S-001,Banexcoin Bolivia
260501002,03/05/2026 12:15:00,Completed,Sell,Mercado Alfa,100245,171.851852,"2,320.00",BOB,13.5,0.343704,04/05/2026,LOCAL-UPLOAD-202605-100245-002,S-001,Banexcoin Bolivia
260501003,04/05/2026 16:45:00,Completed,Sell,Mercado Alfa,100245,109.629630,"1,480.00",BOB,13.5,0.219259,05/05/2026,LOCAL-UPLOAD-202605-100245-003,S-001,Banexcoin Bolivia
260502001,05/05/2026 09:20:00,Completed,Sell,Farmacia Central,100318,68.888889,930.00,BOB,13.5,0.137778,06/05/2026,LOCAL-UPLOAD-202605-100318-001,S-001,Banexcoin Bolivia
260502002,07/05/2026 11:25:00,Completed,Sell,Farmacia Central,100318,82.962963,"1,120.00",BOB,13.5,0.165926,08/05/2026,LOCAL-UPLOAD-202605-100318-002,S-001,Banexcoin Bolivia
260502003,08/05/2026 18:10:00,Completed,Sell,Farmacia Central,100318,56.296296,760.00,BOB,13.5,0.112593,09/05/2026,LOCAL-UPLOAD-202605-100318-003,S-001,Banexcoin Bolivia
260503001,09/05/2026 10:00:00,Completed,Sell,Cafeteria Norte,100422,31.111111,420.00,BOB,13.5,0.062222,10/05/2026,LOCAL-UPLOAD-202605-100422-001,S-001,Banexcoin Bolivia
260503002,10/05/2026 13:35:00,Completed,Sell,Cafeteria Norte,100422,37.777778,510.00,BOB,13.5,0.075556,11/05/2026,LOCAL-UPLOAD-202605-100422-002,S-001,Banexcoin Bolivia
260503003,11/05/2026 15:50:00,Completed,Sell,Cafeteria Norte,100422,50.370370,680.00,BOB,13.5,0.100741,12/05/2026,LOCAL-UPLOAD-202605-100422-003,S-001,Banexcoin Bolivia
260504001,12/05/2026 08:40:00,Completed,Sell,Transporte Union,100517,288.888889,"3,900.00",BOB,13.5,0.577778,13/05/2026,LOCAL-UPLOAD-202605-100517-001,S-001,Banexcoin Bolivia
260504002,13/05/2026 17:05:00,Completed,Sell,Transporte Union,100517,94.814815,"1,280.00",BOB,13.5,0.189630,14/05/2026,LOCAL-UPLOAD-202605-100517-002,S-001,Banexcoin Bolivia
260504003,14/05/2026 19:30:00,Completed,Sell,Transporte Union,100517,63.703704,860.00,BOB,13.5,0.127407,15/05/2026,LOCAL-UPLOAD-202605-100517-003,S-001,Banexcoin Bolivia
260505001,15/05/2026 09:30:00,Completed,Sell,Kiosko Sur,100741,11.851852,160.00,BOB,13.5,0.023704,16/05/2026,LOCAL-UPLOAD-202605-100741-001,S-001,Banexcoin Bolivia
260505002,16/05/2026 12:30:00,Completed,Sell,Kiosko Sur,100741,15.555556,210.00,BOB,13.5,0.031111,17/05/2026,LOCAL-UPLOAD-202605-100741-002,S-001,Banexcoin Bolivia
260506001,17/05/2026 09:30:00,Pending,Sell,Boutique Andina,100633,120.000000,"1,620.00",BOB,13.5,0.240000,17/05/2026,LOCAL-UPLOAD-202605-100633-PENDING,S-001,Banexcoin Bolivia
260506002,17/05/2026 10:00:00,Completed,Buy,Boutique Andina,100633,80.000000,"1,080.00",BOB,13.5,0.160000,17/05/2026,LOCAL-UPLOAD-202605-100633-BUY,S-001,Banexcoin Bolivia
260506003,17/05/2026 11:00:00,Completed,Sell,Boutique Andina,100633,75.000000,"1,012.50",USD,13.5,0.150000,17/05/2026,LOCAL-UPLOAD-202605-100633-USD,S-001,Banexcoin Bolivia
260501001,18/05/2026 10:30:00,Completed,Sell,Mercado Alfa,100245,129.629630,"1,750.00",BOB,13.5,0.259259,18/05/2026,LOCAL-UPLOAD-202605-DUPLICATE,S-001,Banexcoin Bolivia
